PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),407,"Leeks, other alliaceous vegetables",2020,2020,7021,Annual value,USD,1140
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),372,Lettuce and chicory,2020,2020,7021,Annual value,USD,1664
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),56,Maize,2020,2020,7021,Annual value,USD,191
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2020,2020,7021,Annual value,USD,1857
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2020,2020,7021,Annual value,USD,964
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2020,2020,7021,Annual value,USD,945
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2020,2020,7021,Annual value,USD,1583
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2020,2020,7021,Annual value,USD,2253
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2020,2020,7021,Annual value,USD,500
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),982,"Milk, whole fresh sheep",2020,2020,7021,Annual value,USD,664
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),449,Mushrooms and truffles,2020,2020,7021,Annual value,USD,2290
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),75,Oats,2020,2020,7021,Annual value,USD,250
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),403,"Onions, dry",2020,2020,7021,Annual value,USD,752
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),534,Peaches and nectarines,2020,2020,7021,Annual value,USD,1133
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),521,Pears,2020,2020,7021,Annual value,USD,1385
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),187,"Peas, dry",2020,2020,7021,Annual value,USD,2241
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),417,"Peas, green",2020,2020,7021,Annual value,USD,2003
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),536,Plums and sloes,2020,2020,7021,Annual value,USD,676
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),116,Potatoes,2020,2020,7021,Annual value,USD,448
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),270,Rapeseed,2020,2020,7021,Annual value,USD,382
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),236,Soybeans,2020,2020,7021,Annual value,USD,349
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),373,Spinach,2020,2020,7021,Annual value,USD,1590
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),544,Strawberries,2020,2020,7021,Annual value,USD,2271
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),423,String beans,2020,2020,7021,Annual value,USD,1934
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),157,Sugar beet,2020,2020,7021,Annual value,USD,33
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),267,Sunflower seed,2020,2020,7021,Annual value,USD,353
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),388,Tomatoes,2020,2020,7021,Annual value,USD,1089
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),222,"Walnuts, with shell",2020,2020,7021,Annual value,USD,1880
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),567,Watermelons,2020,2020,7021,Annual value,USD,389
PP,Producer Prices,183,Romania,5532,Producer Price (USD/tonne),15,Wheat,2020,2020,7021,Annual value,USD,186
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),44,Barley,2018,2018,7021,Annual value,USD,129
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),558,Berries nes,2018,2018,7021,Annual value,USD,1919
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),89,Buckwheat,2018,2018,7021,Annual value,USD,120
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2018,2018,7021,Annual value,USD,189
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),426,Carrots and turnips,2018,2018,7021,Annual value,USD,196
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2018,2018,7021,Annual value,USD,1141
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1062,"Eggs, hen, in shell",2018,2018,7021,Annual value,USD,1111
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),773,Flax fibre and tow,2018,2018,7021,Annual value,USD,441
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),542,"Fruit, pome nes",2018,2018,7021,Annual value,USD,606
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),541,"Fruit, stone nes",2018,2018,7021,Annual value,USD,654
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),560,Grapes,2018,2018,7021,Annual value,USD,477
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1182,"Honey, natural",2018,2018,7021,Annual value,USD,3916
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),56,Maize,2018,2018,7021,Annual value,USD,126
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2018,2018,7021,Annual value,USD,1588
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2018,2018,7021,Annual value,USD,1130
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2018,2018,7021,Annual value,USD,1432
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1121,"Meat live weight, horse",2018,2018,7021,Annual value,USD,1791
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2018,2018,7021,Annual value,USD,1589
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2018,2018,7021,Annual value,USD,1432
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),867,"Meat, cattle",2018,2018,7021,Annual value,USD,3639
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1058,"Meat, chicken",2018,2018,7021,Annual value,USD,1557
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1035,"Meat, pig",2018,2018,7021,Annual value,USD,2465
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),977,"Meat, sheep",2018,2018,7021,Annual value,USD,4174
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2018,2018,7021,Annual value,USD,365
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),79,Millet,2018,2018,7021,Annual value,USD,188
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),75,Oats,2018,2018,7021,Annual value,USD,95
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),403,"Onions, dry",2018,2018,7021,Annual value,USD,167
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),187,"Peas, dry",2018,2018,7021,Annual value,USD,145
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),116,Potatoes,2018,2018,7021,Annual value,USD,200
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),211,Pulses nes,2018,2018,7021,Annual value,USD,152
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),270,Rapeseed,2018,2018,7021,Annual value,USD,332
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),27,"Rice, paddy",2018,2018,7021,Annual value,USD,262
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),71,Rye,2018,2018,7021,Annual value,USD,89
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),236,Soybeans,2018,2018,7021,Annual value,USD,361
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),157,Sugar beet,2018,2018,7021,Annual value,USD,42
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),267,Sunflower seed,2018,2018,7021,Annual value,USD,284
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),667,Tea,2018,2018,7021,Annual value,USD,67615
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),388,Tomatoes,2018,2018,7021,Annual value,USD,1137
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),463,"Vegetables, fresh nes",2018,2018,7021,Annual value,USD,169
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),567,Watermelons,2018,2018,7021,Annual value,USD,134
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),15,Wheat,2018,2018,7021,Annual value,USD,136
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),987,"Wool, greasy",2018,2018,7021,Annual value,USD,1755
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),44,Barley,2019,2019,7021,Annual value,USD,148
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),558,Berries nes,2019,2019,7021,Annual value,USD,1837
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),89,Buckwheat,2019,2019,7021,Annual value,USD,213
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2019,2019,7021,Annual value,USD,246
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),426,Carrots and turnips,2019,2019,7021,Annual value,USD,178
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2019,2019,7021,Annual value,USD,1195
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1062,"Eggs, hen, in shell",2019,2019,7021,Annual value,USD,1153
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),773,Flax fibre and tow,2019,2019,7021,Annual value,USD,478
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),542,"Fruit, pome nes",2019,2019,7021,Annual value,USD,551
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),541,"Fruit, stone nes",2019,2019,7021,Annual value,USD,950
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),560,Grapes,2019,2019,7021,Annual value,USD,459
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1182,"Honey, natural",2019,2019,7021,Annual value,USD,3931
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),56,Maize,2019,2019,7021,Annual value,USD,155
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2019,2019,7021,Annual value,USD,1617
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2019,2019,7021,Annual value,USD,1167
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2019,2019,7021,Annual value,USD,1565
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1121,"Meat live weight, horse",2019,2019,7021,Annual value,USD,1808
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2019,2019,7021,Annual value,USD,1464
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2019,2019,7021,Annual value,USD,1565
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),867,"Meat, cattle",2019,2019,7021,Annual value,USD,3508
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1058,"Meat, chicken",2019,2019,7021,Annual value,USD,1638
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1035,"Meat, pig",2019,2019,7021,Annual value,USD,2309
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),977,"Meat, sheep",2019,2019,7021,Annual value,USD,4346
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2019,2019,7021,Annual value,USD,384
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),79,Millet,2019,2019,7021,Annual value,USD,207
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),75,Oats,2019,2019,7021,Annual value,USD,106
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),403,"Onions, dry",2019,2019,7021,Annual value,USD,229
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),187,"Peas, dry",2019,2019,7021,Annual value,USD,177
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),116,Potatoes,2019,2019,7021,Annual value,USD,163
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),211,Pulses nes,2019,2019,7021,Annual value,USD,182
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),270,Rapeseed,2019,2019,7021,Annual value,USD,341
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),27,"Rice, paddy",2019,2019,7021,Annual value,USD,279
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),71,Rye,2019,2019,7021,Annual value,USD,125
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),236,Soybeans,2019,2019,7021,Annual value,USD,341
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),157,Sugar beet,2019,2019,7021,Annual value,USD,30
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),267,Sunflower seed,2019,2019,7021,Annual value,USD,279
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),667,Tea,2019,2019,7021,Annual value,USD,64362
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),388,Tomatoes,2019,2019,7021,Annual value,USD,1312
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),97,Triticale,2019,2019,7021,Annual value,USD,153
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),463,"Vegetables, fresh nes",2019,2019,7021,Annual value,USD,163
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),567,Watermelons,2019,2019,7021,Annual value,USD,209
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),15,Wheat,2019,2019,7021,Annual value,USD,159
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),987,"Wool, greasy",2019,2019,7021,Annual value,USD,1910
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),44,Barley,2020,2020,7021,Annual value,USD,135
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),558,Berries nes,2020,2020,7021,Annual value,USD,2078
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),89,Buckwheat,2020,2020,7021,Annual value,USD,381
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2020,2020,7021,Annual value,USD,192
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),426,Carrots and turnips,2020,2020,7021,Annual value,USD,166
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),397,Cucumbers and gherkins,2020,2020,7021,Annual value,USD,1014
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1062,"Eggs, hen, in shell",2020,2020,7021,Annual value,USD,1079
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),773,Flax fibre and tow,2020,2020,7021,Annual value,USD,474
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),542,"Fruit, pome nes",2020,2020,7021,Annual value,USD,689
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),541,"Fruit, stone nes",2020,2020,7021,Annual value,USD,932
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),560,Grapes,2020,2020,7021,Annual value,USD,523
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1182,"Honey, natural",2020,2020,7021,Annual value,USD,3845
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),56,Maize,2020,2020,7021,Annual value,USD,151
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),945,"Meat live weight, cattle",2020,2020,7021,Annual value,USD,1548
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2020,2020,7021,Annual value,USD,1026
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1033,"Meat live weight, goat",2020,2020,7021,Annual value,USD,1563
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1121,"Meat live weight, horse",2020,2020,7021,Annual value,USD,1333
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1056,"Meat live weight, pig",2020,2020,7021,Annual value,USD,1279
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),1013,"Meat live weight, sheep",2020,2020,7021,Annual value,USD,1563
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2020,2020,7021,Annual value,USD,359
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),79,Millet,2020,2020,7021,Annual value,USD,163
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),75,Oats,2020,2020,7021,Annual value,USD,118
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),403,"Onions, dry",2020,2020,7021,Annual value,USD,181
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),187,"Peas, dry",2020,2020,7021,Annual value,USD,176
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),116,Potatoes,2020,2020,7021,Annual value,USD,164
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),211,Pulses nes,2020,2020,7021,Annual value,USD,193
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),270,Rapeseed,2020,2020,7021,Annual value,USD,382
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),27,"Rice, paddy",2020,2020,7021,Annual value,USD,258
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),71,Rye,2020,2020,7021,Annual value,USD,134
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),236,Soybeans,2020,2020,7021,Annual value,USD,372
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),157,Sugar beet,2020,2020,7021,Annual value,USD,40
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),267,Sunflower seed,2020,2020,7021,Annual value,USD,340
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),388,Tomatoes,2020,2020,7021,Annual value,USD,1205
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),97,Triticale,2020,2020,7021,Annual value,USD,141
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),463,"Vegetables, fresh nes",2020,2020,7021,Annual value,USD,142
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),567,Watermelons,2020,2020,7021,Annual value,USD,289
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),15,Wheat,2020,2020,7021,Annual value,USD,170
PP,Producer Prices,185,Russian Federation,5532,Producer Price (USD/tonne),987,"Wool, greasy",2020,2020,7021,Annual value,USD,955
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),572,Avocados,2018,2018,7021,Annual value,USD,287
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),176,"Beans, dry",2018,2018,7021,Annual value,USD,450
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),414,"Beans, green",2018,2018,7021,Annual value,USD,765
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2018,2018,7021,Annual value,USD,175
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),426,Carrots and turnips,2018,2018,7021,Annual value,USD,415
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),125,Cassava,2018,2018,7021,Annual value,USD,279
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),401,"Chillies and peppers, green",2018,2018,7021,Annual value,USD,672
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),488,Cooking bananas,2018,2018,7021,Annual value,USD,238
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),399,Eggplants (aubergines),2018,2018,7021,Annual value,USD,362
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1062,"Eggs, hen, in shell",2018,2018,7021,Annual value,USD,2557
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),242,"Groundnuts, with shell",2018,2018,7021,Annual value,USD,1152
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1182,"Honey, natural",2018,2018,7021,Annual value,USD,4343
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),497,Lemons and limes,2018,2018,7021,Annual value,USD,635
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),56,Maize,2018,2018,7021,Annual value,USD,265
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),571,"Mangoes, mangosteens, guavas",2018,2018,7021,Annual value,USD,689
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2018,2018,7021,Annual value,USD,3347
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1071,"Meat live weight, duck",2018,2018,7021,Annual value,USD,1334
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),867,"Meat, cattle",2018,2018,7021,Annual value,USD,2587
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1058,"Meat, chicken",2018,2018,7021,Annual value,USD,2514
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1017,"Meat, goat",2018,2018,7021,Annual value,USD,1576
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1035,"Meat, pig",2018,2018,7021,Annual value,USD,3309
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2018,2018,7021,Annual value,USD,643
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),403,"Onions, dry",2018,2018,7021,Annual value,USD,774
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),490,Oranges,2018,2018,7021,Annual value,USD,572
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),600,Papayas,2018,2018,7021,Annual value,USD,410
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),187,"Peas, dry",2018,2018,7021,Annual value,USD,926
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),574,Pineapples,2018,2018,7021,Annual value,USD,281
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),116,Potatoes,2018,2018,7021,Annual value,USD,259
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),27,"Rice, paddy",2018,2018,7021,Annual value,USD,868
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),83,Sorghum,2018,2018,7021,Annual value,USD,418
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),236,Soybeans,2018,2018,7021,Annual value,USD,527
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),156,Sugar cane,2018,2018,7021,Annual value,USD,316
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),122,Sweet potatoes,2018,2018,7021,Annual value,USD,189
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),136,Taro (cocoyam),2018,2018,7021,Annual value,USD,442
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),388,Tomatoes,2018,2018,7021,Annual value,USD,538
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),15,Wheat,2018,2018,7021,Annual value,USD,504
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),137,Yams,2018,2018,7021,Annual value,USD,205
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),572,Avocados,2019,2019,7021,Annual value,USD,289
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),176,"Beans, dry",2019,2019,7021,Annual value,USD,532
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),414,"Beans, green",2019,2019,7021,Annual value,USD,775
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),358,Cabbages and other brassicas,2019,2019,7021,Annual value,USD,170
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),426,Carrots and turnips,2019,2019,7021,Annual value,USD,416
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),125,Cassava,2019,2019,7021,Annual value,USD,225
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),401,"Chillies and peppers, green",2019,2019,7021,Annual value,USD,591
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),488,Cooking bananas,2019,2019,7021,Annual value,USD,203
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),399,Eggplants (aubergines),2019,2019,7021,Annual value,USD,327
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1062,"Eggs, hen, in shell",2019,2019,7021,Annual value,USD,2490
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),242,"Groundnuts, with shell",2019,2019,7021,Annual value,USD,1177
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),497,Lemons and limes,2019,2019,7021,Annual value,USD,703
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),56,Maize,2019,2019,7021,Annual value,USD,368
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),571,"Mangoes, mangosteens, guavas",2019,2019,7021,Annual value,USD,655
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1095,"Meat live weight, chicken",2019,2019,7021,Annual value,USD,3138
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1071,"Meat live weight, duck",2019,2019,7021,Annual value,USD,1184
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),867,"Meat, cattle",2019,2019,7021,Annual value,USD,2843
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1058,"Meat, chicken",2019,2019,7021,Annual value,USD,2510
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1017,"Meat, goat",2019,2019,7021,Annual value,USD,1772
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),1035,"Meat, pig",2019,2019,7021,Annual value,USD,3307
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),882,"Milk, whole fresh cow",2019,2019,7021,Annual value,USD,604
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),403,"Onions, dry",2019,2019,7021,Annual value,USD,637
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),490,Oranges,2019,2019,7021,Annual value,USD,635
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),600,Papayas,2019,2019,7021,Annual value,USD,410
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),187,"Peas, dry",2019,2019,7021,Annual value,USD,1277
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),574,Pineapples,2019,2019,7021,Annual value,USD,271
PP,Producer Prices,184,Rwanda,5532,Producer Price (USD/tonne),116,Potatoes,2019,2019,7021,Annual value,USD,259
